Unnamed: 0,hhid,intmonth,stfips,weight,earnwke,uhours,grade92,race,ethnic,age,sex,marital,ownchild,chldpres,prcitshp,state,ind02,occ2012,class,unionmme,unioncov,lfsr94,sample,female,w,lnw,agesq
2492,92987002078678,January,CA,3242.6,623.07,40,43,1,,26,1,7,0,0,"Native, Born In US",93,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,15.57675,2.745779417912217,676
3267,988096835076220,January,CA,3002.445,2403.84,40,44,4,,37,2,1,1,1,"Native, Born In US",93,"Colleges and universities, including junior colleges (6112, 6113)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,60.096000000000004,4.095943283585798,1369
5218,270214071313058,January,DC,290.7775,1615.0,40,43,1,,42,1,7,0,0,"Native, Born In US",53,"Other professional, scientific, and technical services (5419 exc. 54194)",735,Government - Federal,No,No,Employed-At Work,1.0,False,40.375,3.6982107815428207,1764
7683,108003508029631,January,ID,1048.9474,1057.69,40,43,1,,42,1,1,2,10,"Native, Born In US",82,"Coating, engraving, heat treating and allied activities (3328)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,26.44225,3.274963109698682,1764
9857,260437900039179,January,KY,5660.8471,807.69,40,44,1,,30,2,1,0,0,"Native, Born In US",61,"** Groceries and related products, merchant wholesalers (*4244)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,20.19225,3.005298867423203,900
10040,512550093909661,January,KY,2225.3259,1307.0,40,40,1,,53,1,1,0,0,"Native, Born In US",61,Computer systems design and related services (5415),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,32.675,3.4866102595102855,2809
10637,107900032697103,January,ME,657.1648,1846.0,50,44,1,,43,2,1,2,8,"Native, Born In US",ME,"Health and personal care, except drug, stores (446 exc. 44611)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,36.92,3.6087534096346516,1849
11026,120947092727049,January,MD,1909.3587,1346.15,40,44,4,,45,1,1,3,10,"Foreign Born, US Cit By Naturalization",52,Computer systems design and related services (5415),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,33.65375,3.516124491189194,2025
17111,47283360990897,January,NY,2852.1794,754.0,40,43,1,,31,2,1,0,0,"Native, Born In US",NY,"Other amusement, gambling, and recreation industries (713 exc. 71395)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,18.85,2.93651291389402,961
17337,330700066817712,January,NC,3390.2386,646.0,40,43,2,,47,2,5,2,3,"Native, Born In US",56,Scientific research and development services (5417),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,16.15,2.7819200496686656,2209
22871,938449630669409,January,TX,3189.855,180.0,15,43,1,,40,2,1,3,10,"Native, Born In US",74,"Other professional, scientific, and technical services (5419 exc. 54194)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,12.0,2.4849066497880004,1600
24045,911299230769503,January,VA,3230.125,769.0,50,43,1,,30,2,7,0,0,"Native, Born In US",54,Restaurants and other food services (722 exc. 7224),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,15.38,2.733067964077498,900
25433,29385350993493,January,WI,2124.0106,680.0,40,44,1,,25,2,7,0,0,"Native, Born In US",WI,** Mail order houses (*454113),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,17.0,2.833213344056216,625
27386,10056139040650,February,CA,3094.7071,1096.15,40,40,1,7.0,46,2,1,0,0,"Foreign Born, US Cit By Naturalization",93,Insurance carriers and related activities (524),735,Government - Local,No,No,Employed-At Work,1.0,True,27.403750000000002,3.310679865343238,2116
28021,669830557640980,February,CA,5521.2052,600.0,40,43,9,,22,2,7,0,0,"Native, Born In US",93,Beverage manufacturing (3121),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,15.0,2.70805020110221,484
28193,804902170980806,February,CA,3589.8543,1080.0,40,43,2,,61,2,1,0,0,"Native, Born In US",93,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-Absent,1.0,True,27.0,3.295836866004329,3721
29002,659140325700940,February,CA,3279.0298,2596.15,40,44,1,,52,1,1,1,3,"Native, Born In US",93,"Banking and related activities (521, 52211,52219)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,64.90375,4.172905403242624,2704
30019,26730880982199,February,CO,1664.5399,2050.0,60,44,1,,47,2,7,0,0,"Native, Born In US",84,Computer systems design and related services (5415),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,34.166666666666664,3.531250509910353,2209
31910,4906091988422,February,FL,3755.8504,692.3,40,43,1,7.0,24,1,7,0,0,"Foreign Born, Not a US Citizen",59,Business support services (5614),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,17.307499999999997,2.8511399335700434,576
34123,337888740859108,February,IL,3444.6181,1250.0,40,44,1,,35,2,1,0,0,"Foreign Born, Not a US Citizen",IL,Offices of physicians (6211),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,31.25,3.4420193761824107,1225
36138,110490824520082,February,KY,3307.2756,600.0,40,43,1,,24,2,7,0,0,"Native, Born In US",61,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,15.0,2.70805020110221,576
37165,946043889249100,February,ME,519.1969,211.0,10,43,1,,48,2,1,3,10,"Native, Born In US",ME,"Securities, commodities, funds, trusts, and other financial investments (523, 525)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,21.1,3.0492730404820207,2304
38256,77492460957297,February,MI,4292.7227,40.0,5,40,1,,21,1,7,0,0,"Native, Born In US",MI,Building material and supplies dealers (4441 exc. 44413),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,8.0,2.0794415416798357,441
41257,373994306056307,February,NH,535.4187,1153.0,40,43,1,,27,1,7,0,0,"Native, Born In US",NH,Pharmaceutical and medicine manufacturing (3254),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,28.825,3.3612430661551227,729
41264,430307933096576,February,NH,455.491,961.0,50,44,1,,57,1,1,0,0,"Native, Born In US",NH,"Securities, commodities, funds, trusts, and other financial investments (523, 525)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,19.22,2.9559514035421466,3249
41594,260835070334339,February,NH,430.385,1961.53,40,43,1,,57,1,1,1,4,"Native, Born In US",NH,Pharmaceutical and medicine manufacturing (3254),735,Government - State,No,No,Employed-At Work,1.0,False,49.03825,3.89260060583625,3249
41599,310760882610083,February,NH,560.561,1596.15,40,43,4,,39,1,1,2,8,"Foreign Born, US Cit By Naturalization",NH,Software publishing (5112),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,39.90375,3.686470304441914,1521
41973,459270714200943,February,NJ,3640.0569,865.38,40,44,1,,28,2,1,0,0,"Native, Born In US",NJ,"Electrical lighting, equipment, and supplies manufacturing, n.e.c. (3351, 3353, 3359)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,21.6345,3.0742892627095375,784
42282,430509954572592,February,NM,1480.1233,1019.23,40,39,1,,60,2,4,0,0,"Native, Born In US",85,"Architectural, engineering, and related services (5413)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,25.48075,3.2379232651216294,3600
42520,19333460018208,February,NY,2934.7372,961.0,40,43,1,,61,2,7,0,0,"Native, Born In US",NY,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,24.025,3.1790949548563563,3721
42584,68066121340270,February,NY,3732.4338,1250.0,55,43,4,,33,1,7,0,0,"Native, Born In US",NY,"Banking and related activities (521, 52211,52219)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,22.727272727272727,3.123565645063876,1089
45544,340110014748560,February,OR,1751.8318,2884.61,50,39,1,,40,1,1,0,0,"Native, Born In US",92,Cut and sew apparel manufacturing (3152),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,57.6922,4.0551219824004106,1600
46117,210400399980084,February,PA,3464.9815,576.92,40,43,1,,23,2,7,0,0,"Native, Born In US",PA,Miscellaneous general merchandise stores (4529),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,14.422999999999998,2.668824154601373,529
46144,289050049980984,February,PA,3360.2633,700.0,20,44,1,,59,2,1,0,0,"Native, Born In US",PA,** Construction (23),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,35.0,3.5553480614894135,3481
46152,289190907430984,February,PA,3196.9984,2884.61,60,44,1,,47,1,1,2,8,"Native, Born In US",PA,"** Drugs, sundries, and chemical and allied products, merchant (wholesalerss*4242, 4246)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,48.07683333333333,3.8728004256064557,2209
46322,840209906355991,February,PA,2686.2162,2307.69,40,46,1,,42,2,1,3,10,"Native, Born In US",PA,"Other professional, scientific, and technical services (5419 exc. 54194)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,57.69225,4.0551228490683195,1764
48549,499934207005807,February,TX,2996.8226,1730.0,40,43,1,,60,2,7,0,0,"Native, Born In US",74,Specialized design services (5414),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,43.25,3.7669972333778885,3600
52040,450509996829591,February,WI,2532.0783,72.5,10,40,1,,22,2,7,0,0,"Native, Born In US",WI,"Colleges and universities, including junior colleges (6112, 6113)",735,"Private, Nonprofit",No,No,Employed-At Work,1.0,True,7.25,1.9810014688665833,484
54500,660545081901793,March,CA,3201.298,2884.61,60,43,1,,34,1,7,0,0,"Native, Born Abroad Of US Parent(s)",93,Motion pictures and video industries (5121),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,48.07683333333333,3.8728004256064557,1156
54760,916269350519009,March,CA,3033.5276,2403.84,50,44,4,,35,2,1,2,5,"Foreign Born, US Cit By Naturalization",93,Aircraft and parts manufacturing (336411 to 336413),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,48.076800000000006,3.872799732271588,1225
55755,760547005001405,March,CA,3702.7829,1500.0,60,43,4,,23,1,7,0,0,"Foreign Born, US Cit By Naturalization",93,Grocery stores (4451),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,25.0,3.2188758248682006,529
56178,860022071903696,March,CA,3457.3472,1326.92,55,40,1,,23,2,7,0,0,"Native, Born In US",93,Scientific research and development services (5417),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,24.125818181818182,3.18328256092223,529
56484,270987090601219,March,CO,1650.9053,1250.0,28,43,1,,38,2,1,1,2,"Native, Born In US",84,"Accounting, tax preparation, bookkeeping, and payroll services (5412)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,44.642857142857146,3.798694320121143,1444
56861,97915504077948,March,CT,1112.6285,2884.61,50,44,1,,28,2,1,0,0,"Native, Born In US",CT,Dairy product manufacturing (3115),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,57.6922,4.0551219824004106,784
57075,251006740900140,March,CT,1148.347,1153.0,40,44,4,,37,2,1,2,5,"Foreign Born, Not a US Citizen",CT,"Soap, cleaning compound, and cosmetics manufacturing (3256)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,28.825,3.3612430661551227,1369
57958,115172748100630,March,DC,487.7318,2307.69,40,43,2,,60,2,5,0,0,"Native, Born In US",53,Postal Service (491),735,Government - Federal,No,No,Employed-At Work,1.0,True,57.69225,4.0551228490683195,3600
58191,757051497159930,March,DC,359.1629,1307.69,50,43,1,,31,2,7,0,0,"Native, Born In US",53,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,26.1538,3.263994495441231,961
63480,399330340410652,March,ME,735.2394,1057.69,40,43,1,,33,2,7,0,0,"Native, Born In US",ME,Scientific research and development services (5417),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,26.44225,3.274963109698682,1089
65437,917139510109205,March,MN,1824.6004,700.0,20,43,1,,57,2,1,0,0,"Native, Born In US",MN,Other direct selling establishments (45439),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,35.0,3.5553480614894135,3249
68960,26613160992798,March,NY,3200.5965,865.0,40,43,1,,26,2,7,0,0,"Native, Born In US",NY,"Other professional, scientific, and technical services (5419 exc. 54194)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,21.625,3.073850052817943,676
77570,310640628480015,March,WA,2768.5001,260.0,25,42,1,,30,2,7,1,2,"Native, Born In US",91,Offices of physicians (6211),735,"Private, Nonprofit",No,No,Employed-At Work,1.0,True,10.4,2.341805806147327,900
78227,599120186570955,March,WI,2702.1981,1230.76,50,44,1,,31,2,1,2,1,"Native, Born In US",WI,Insurance carriers and related activities (524),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,24.6152,3.2033641383041105,961
79457,600400022748345,April,AZ,3248.9983,923.07,45,40,1,1.0,20,1,7,0,0,"Native, Born In US",8,Services incidental to transportation (488),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,20.512666666666668,3.0210425815101556,400
79481,810041095406479,April,AZ,4368.7865,560.0,40,40,1,,21,2,7,0,0,"Native, Born In US",8,Traveler accommodation (7211),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,14.0,2.6390573296152584,441
80881,922016389068430,April,CA,2824.2133,2115.0,60,43,1,,33,1,7,0,0,"Native, Born In US",9,"Independent artists, performing arts, spectator sports, and related industries (711)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,35.25,3.5624655292582776,1089
83987,361439060559107,April,DC,378.3106,1269.0,45,43,1,,26,2,7,0,0,"Native, Born In US",5,"Civic, social, advocacy organizations, and grantmaking and giving services (8132, 8133, 8134)",735,"Private, Nonprofit",No,No,Employed-At Work,1.0,True,28.2,3.339321977944068,676
84281,210250717140061,April,FL,3766.6381,961.0,40,43,1,,25,2,7,0,0,"Foreign Born, US Cit By Naturalization",5,Advertising and related services (5418),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,24.025,3.1790949548563563,625
84646,195942307026214,April,FL,2820.6801,384.61,30,43,6,,56,1,1,0,0,"Foreign Born, US Cit By Naturalization",5,Travel arrangements and reservation services (5615),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,12.820333333333334,2.5510324521945447,3136
89818,24992640788791,April,MD,1804.2462,300.0,15,43,1,,31,2,1,1,1,"Native, Born In US",5,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,20.0,2.995732273553991,961
90936,136989760149207,April,MI,5834.2429,865.0,40,41,2,2.0,38,2,1,0,0,"Native, Born In US",3,"Banking and related activities (521, 52211,52219)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,21.625,3.073850052817943,1444
91124,800067093826149,April,MI,3202.8724,312.0,32,40,2,,63,2,5,0,0,"Native, Born In US",3,"Other professional, scientific, and technical services (5419 exc. 54194)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,9.75,2.277267285009756,3969
91275,126360820780201,April,MI,3544.7584,2865.0,40,43,1,,49,1,5,0,0,"Native, Born In US",3,"Banking and related activities (521, 52211,52219)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,71.625,4.271444175034904,2401
91938,220709994467791,April,MN,1831.6299,600.0,40,40,1,,26,2,7,1,3,"Native, Born In US",4,"Clothing and accessories, except shoe, stores (448 exc. 44821, 4483)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,15.0,2.70805020110221,676
95057,65392809600228,April,NY,3543.0913,2211.53,40,43,1,,38,2,7,0,0,"Native, Born In US",2,"Jewelry, luggage, and leather goods stores (4483)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,55.288250000000005,4.012560408555747,1444
95304,596899660699303,April,NY,3751.7078,461.53,20,43,1,,26,2,7,0,0,"Native, Born Abroad Of US Parent(s)",2,Internet publishing and broadcasting and web search portals (51913),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,23.0765,3.1388147836932734,676
97055,983259016907090,April,ND,382.8553,1057.69,40,44,1,,60,2,1,0,0,"Native, Born In US",4,"Banking and related activities (521, 52211,52219)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,26.44225,3.274963109698682,3600
97920,166070146420960,April,OK,3616.6685,1153.84,45,39,7,,34,2,2,1,1,"Native, Born In US",7,"Banking and related activities (521, 52211,52219)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,25.640888888888888,3.244188299504935,1156
99945,2906274994525,April,SC,2587.2208,1153.84,45,43,1,,40,2,1,2,10,"Native, Born In US",5,"Radio and television broadcasting and cable (5151, 5152, 5175)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,25.640888888888888,3.244188299504935,1600
100472,240709997800199,April,TN,3749.1415,711.0,40,43,1,,26,2,7,0,0,"Foreign Born, Not a US Citizen",6,"Electronic component and product manufacturing, n.e.c. (3344, 3346)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,17.775,2.8777929756893044,676
101719,680183007342170,April,TX,3285.6857,923.07,40,40,1,,45,2,5,0,0,"Native, Born In US",7,Nursing care facilities (6231),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,23.07675,3.1388256171665394,2025
103466,250309915950599,April,WA,1999.5449,1634.0,40,43,1,,36,2,1,2,2,"Native, Born In US",9,Advertising and related services (5418),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,40.85,3.709906821306012,1296
107133,860879007908894,May,CA,3025.8104,115.0,10,43,1,,48,2,1,3,10,"Native, Born In US",9,"Health and personal care, except drug, stores (446 exc. 44611)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,11.5,2.4423470353692043,2304
108010,700609906437163,May,CA,4178.7016,680.0,20,40,1,,27,2,5,2,8,"Native, Born In US",9,"Architectural, engineering, and related services (5413)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,34.0,3.5263605246161616,729
109969,434196409000831,May,DE,469.239,440.0,40,37,2,,22,2,7,0,0,"Native, Born In US",5,Aircraft and parts manufacturing (336411 to 336413),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,11.0,2.3978952727983707,484
110212,178997106057108,May,DC,243.5402,1500.0,40,45,1,,35,2,1,0,0,"Native, Born In US",5,Legal services (5411),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,37.5,3.624340932976365,1225
110533,7006691105772,May,FL,3941.9693,980.76,40,44,4,,41,2,1,1,3,"Foreign Born, US Cit By Naturalization",5,Employment services (5613),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,24.519,3.199448327202102,1681
110554,58301720693096,May,FL,3729.35,127.5,15,43,1,,40,2,5,2,8,"Native, Born In US",5,Used merchandise stores (4533),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,8.5,2.1400661634962708,1600
111266,902309030059103,May,FL,3772.9569,1153.0,40,39,1,,63,2,1,0,0,"Native, Born In US",5,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,28.825,3.3612430661551227,3969
112819,600974094213649,May,IL,3293.1744,1153.84,40,43,1,,33,2,1,2,5,"Native, Born In US",3,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,28.845999999999997,3.3619713351613183,1089
115618,320309946450485,May,ME,545.499,168.0,8,43,1,,46,2,1,1,4,"Native, Born In US",1,Offices of dentists (6212),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,21.0,3.044522437723423,2116
115927,130945076223789,May,MD,2667.4419,2307.69,40,43,2,3.0,43,2,5,2,3,"Native, Born In US",5,Advertising and related services (5418),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,57.69225,4.0551228490683195,1849
116766,952386063906598,May,MA,3032.0607,1000.0,40,43,1,,40,1,1,4,11,"Native, Born In US",1,"Securities, commodities, funds, trusts, and other financial investments (523, 525)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,25.0,3.2188758248682006,1600
117016,62523027001105,May,MI,3199.1406,865.0,40,43,1,,29,1,7,0,0,"Native, Born In US",3,"Animal food, grain and oilseed milling (3111, 3112)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,21.625,3.073850052817943,841
117025,87642360994195,May,MI,3445.3095,580.0,40,43,1,,29,1,1,0,0,"Native, Born In US",3,"Other professional, scientific, and technical services (5419 exc. 54194)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,14.5,2.6741486494265287,841
117729,560973078523479,May,MN,1994.8102,1057.69,40,43,1,,36,1,1,2,5,"Native, Born In US",4,"**Publishing, except newspapers and software (5111 exc. 51111)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,26.44225,3.274963109698682,1296
123080,390983205099956,May,OH,3276.6188,846.15,40,44,1,,43,2,1,3,8,"Native, Born In US",3,Metal forgings and stampings (3321),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,21.15375,3.0518171947401584,1849
124065,34496469100844,May,OR,1847.8992,1884.61,45,44,1,,42,2,1,1,3,"Native, Born In US",9,Outpatient care centers (6214),735,"Private, Nonprofit",No,No,Employed-At Work,1.0,True,41.88022222222222,3.734813692154023,1764
124121,497937000099138,May,OR,1847.8992,711.53,40,43,1,,41,2,7,0,0,"Native, Born In US",9,"Other professional, scientific, and technical services (5419 exc. 54194)",735,"Private, Nonprofit",No,No,Employed-Absent,1.0,True,17.788249999999998,2.8785381269683965,1681
124155,910021929439950,May,OR,2201.9063,1346.15,45,43,1,,29,2,1,0,0,"Native, Born In US",9,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,29.914444444444445,3.39834145553281,841
125489,495943307097428,May,RI,473.4888,2884.61,50,43,1,,40,2,1,3,3,"Native, Born In US",1,"Community food and housing, and emergency services (6242)",735,"Private, Nonprofit",No,No,Employed-At Work,1.0,True,57.6922,4.0551219824004106,1600
128150,960997091547929,May,UT,1629.9684,1390.0,40,42,1,,37,2,7,0,0,"Native, Born In US",8,"Securities, commodities, funds, trusts, and other financial investments (523, 525)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,34.75,3.548179572010801,1369
128499,132566399000951,May,VT,309.1584,2307.0,40,43,1,,62,2,1,0,0,"Native, Born In US",1,"** Groceries and related products, merchant wholesalers (*4244)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,57.675,4.054823804059818,3844
