Unnamed: 0,hhid,intmonth,stfips,weight,earnwke,uhours,grade92,race,ethnic,age,sex,marital,ownchild,chldpres,prcitshp,state,ind02,occ2012,class,unionmme,unioncov,lfsr94,sample,female,w,lnw,agesq
129541,470598489300558,May,WA,3591.6641,769.23,40,40,1,,26,1,7,0,0,"Native, Born In US",9,"Other amusement, gambling, and recreation industries (713 exc. 71395)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,19.23075,2.9565105604002095,676
130751,936979970559507,May,WY,407.1754,288.46,20,43,1,,28,2,1,0,0,"Native, Born In US",8,"Colleges and universities, including junior colleges (6112, 6113)",735,Government - State,No,No,Employed-At Work,1.0,True,14.422999999999998,2.668824154601373,784
132146,663096608389,June,CA,2769.5881,1115.38,40,40,1,,54,2,1,0,0,"Native, Born In US",9,"** Groceries and related products, merchant wholesalers (*4244)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,27.884500000000003,3.328070978893597,2916
133150,960921084907898,June,CA,3275.8657,2884.61,45,44,1,,34,2,1,1,1,"Native, Born In US",9,Internet publishing and broadcasting and web search portals (51913),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,64.10244444444444,4.1604824980582364,1156
133198,990667095108488,June,CA,2524.7228,1576.92,40,43,1,,43,1,7,0,0,"Foreign Born, US Cit By Naturalization",9,Real estate (531),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,39.423,3.674349402329611,1849
133372,62280460901095,June,CA,3874.9746,423.07,40,40,1,,24,1,7,0,0,"Native, Born In US",9,"Toys, amusement, and sporting goods manufacturing (33992, 33993)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,10.57675,2.35865819587484,576
133497,106159680229008,June,CA,3174.1384,900.0,40,43,1,,55,1,1,1,2,"Foreign Born, US Cit By Naturalization",9,"Other schools, instruction, and educational services (6116, 6117)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,22.5,3.1135153092103742,3025
133587,310564099604619,June,CA,3308.418,1346.15,25,43,1,,45,2,1,2,10,"Native, Born In US",9,Grocery stores (4451),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,53.846000000000004,3.986128120434929,2025
133925,689640579720980,June,CA,3231.67,2019.23,40,43,1,,54,1,1,0,0,"Native, Born In US",9,Insurance carriers and related activities (524),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,50.48075,3.9215920754918434,2916
134505,55790880018301,June,CO,1835.2652,2884.61,53,44,1,,27,2,7,0,0,"Native, Born In US",8,"Electronic component and product manufacturing, n.e.c. (3344, 3346)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,54.42660377358491,3.9968530742764345,729
134568,440098689800970,June,CO,1804.7148,1211.53,45,43,1,,34,2,7,0,0,"Native, Born In US",8,"Electronic component and product manufacturing, n.e.c. (3344, 3346)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,26.922888888888888,3.2929768128705494,1156
134789,582090269800781,June,CO,1851.7315,769.23,45,43,1,1.0,31,2,1,0,0,"Native, Born In US",8,"**Publishing, except newspapers and software (5111 exc. 51111)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,17.094,2.838727524743826,961
135607,800907910003791,June,CT,1165.7733,960.0,40,43,1,,48,2,1,1,4,"Native, Born In US",1,Insurance carriers and related activities (524),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,24.0,3.1780538303479458,2304
140105,819229440457102,June,IA,1233.2374,816.0,40,43,1,,38,2,1,1,2,"Native, Born In US",4,Computer systems design and related services (5415),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,20.4,3.0155349008501706,1444
141106,194670104300642,June,KY,2192.2717,660.8,40,43,1,,32,2,1,0,0,"Native, Born In US",6,"Motor vehicles and motor vehicle equipment manufacturing (3361, 3362, 3363)",735,"Private, For Profit",No,Yes,Employed-At Work,1.0,True,16.52,2.804571768092832,1024
141865,420309952955992,June,ME,747.5486,576.92,15,43,1,,43,2,1,1,4,"Native, Born In US",1,Pharmaceutical and medicine manufacturing (3254),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,38.46133333333333,3.649653407613099,1849
141926,845294619300728,June,ME,616.0919,1442.3,45,39,1,,54,1,1,0,0,"Native, Born In US",1,"Clothing and accessories, except shoe, stores (448 exc. 44821, 4483)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,32.05111111111111,3.4673318508191446,2916
141974,488273819400786,June,MD,1900.9852,1557.0,40,43,1,,50,2,1,0,0,"Native, Born In US",5,Real estate (531),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,38.925,3.661636717720062,2500
142050,55792440758391,June,MD,1408.4592,1730.76,40,46,1,,38,1,1,1,1,"Native, Born In US",5,"Accounting, tax preparation, bookkeeping, and payroll services (5412)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,43.269,3.767436443269483,1444
142051,55792440758391,June,MD,1810.9076,1442.3,40,44,1,,31,2,1,1,1,"Native, Born In US",5,"Accounting, tax preparation, bookkeeping, and payroll services (5412)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,36.0575,3.585114886475528,961
143654,39412470954095,June,MN,1614.7419,2846.0,40,43,1,,55,1,5,0,0,"Native, Born In US",4,Miscellaneous general merchandise stores (4529),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,71.15,4.264790324535862,3025
143709,144047113240060,June,MN,1656.2263,1442.0,40,43,1,,34,2,1,2,3,"Native, Born In US",4,"** Machinery, equipment, and supplies, merchant wholesalers (*4238)",735,"Private, For Profit",No,No,Employed-Absent,1.0,True,36.05,3.584906863730958,1156
143792,420709965752099,June,MN,1607.5278,1134.61,45,43,1,,64,2,1,0,0,"Native, Born In US",4,"Banking and related activities (521, 52211,52219)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,25.213555555555555,3.2273817687621364,4096
145171,213144004909895,June,NE,954.0216,780.0,40,40,1,,30,2,7,1,3,"Native, Born In US",4,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",Yes,,Employed-At Work,1.0,True,19.5,2.970414465569701,900
147262,65953860955899,June,NY,2851.2425,576.0,40,43,1,,30,2,7,0,0,"Native, Born In US",2,"Soap, cleaning compound, and cosmetics manufacturing (3256)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,14.4,2.667228206581955,900
147571,704908163296586,June,NY,2732.3317,769.0,40,43,4,,25,2,7,0,0,"Native, Born In US",2,*** Electronic shopping (New industry *454111),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,19.225,2.9562115153917077,625
147833,263018054907296,June,NY,3428.986,2884.61,50,44,1,,56,1,1,0,0,"Native, Born In US",2,"Banking and related activities (521, 52211,52219)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,57.6922,4.0551219824004106,3136
148307,55027128340750,June,NC,3744.3891,161.53,12,46,1,,60,1,1,0,0,"Native, Born In US",5,Real estate (531),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,13.460833333333333,2.5997842341376662,3600
148440,904067836389630,June,NC,3190.2369,923.0,40,43,1,,28,2,7,0,0,"Native, Born In US",5,Advertising and related services (5418),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,23.075,3.138749780388916,784
152116,490934807042609,June,SD,343.2927,1500.0,40,43,1,,33,1,1,2,5,"Native, Born In US",4,Nursing care facilities (6231),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,37.5,3.624340932976365,1089
152865,284393094909794,June,TX,3580.2125,480.0,40,40,1,,58,1,7,0,0,"Native, Born In US",7,"Other professional, scientific, and technical services (5419 exc. 54194)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,12.0,2.4849066497880004,3364
154124,61764890969793,June,UT,1417.6742,1160.0,40,43,1,,37,1,1,2,5,"Native, Born In US",8,Medical equipment and supplies manufacturing (3391),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,29.0,3.367295829986474,1369
154846,748577729100900,June,VA,2778.4984,500.0,40,43,1,,23,2,7,0,0,"Native, Born In US",5,"Other professional, scientific, and technical services (5419 exc. 54194)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,12.5,2.5257286443082556,529
155249,591944000029109,June,VA,2180.2036,240.0,20,43,1,,48,2,1,2,4,"Native, Born In US",5,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,12.0,2.4849066497880004,2304
156155,58295450983098,June,WI,1648.768,1826.92,45,43,1,,42,1,1,2,10,"Native, Born In US",3,Medical equipment and supplies manufacturing (3391),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,40.598222222222226,3.7037242780189863,1764
158654,94631201092682,July,CA,3208.481,323.2,32,42,1,6.0,43,2,3,1,4,"Foreign Born, US Cit By Naturalization",9,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,10.1,2.312535423847214,1849
158972,311264022900821,July,CA,3663.8106,1153.0,40,43,1,1.0,27,1,7,0,0,"Native, Born In US",9,"Other health care services (6215, 6219)",735,"Private, Nonprofit",No,No,Employed-At Work,1.0,False,28.825,3.3612430661551227,729
159890,111263006900253,July,CA,3286.7883,2884.61,40,43,1,1.0,41,2,1,2,6,"Native, Born In US",9,Advertising and related services (5418),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,72.11525,4.27826553371462,1681
161475,910794099301609,July,CT,897.2235,1634.0,40,43,1,,31,1,1,1,1,"Native, Born In US",1,"Aerospace products and parts manufacturing (336414, 336415, 336419)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,40.85,3.709906821306012,961
161662,909869110447009,July,CT,1036.5851,673.0,40,43,1,,28,1,7,0,0,"Native, Born In US",1,"Radio and television broadcasting and cable (5151, 5152, 5175)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,16.825,2.8228658755307916,784
162054,10111205457784,July,DC,273.4007,923.0,40,43,1,,36,2,7,2,3,"Native, Born In US",5,Scientific research and development services (5417),735,"Private, Nonprofit",No,No,Employed-At Work,1.0,True,23.075,3.138749780388916,1296
162146,110109830465735,July,DC,356.2242,730.76,40,44,1,,27,1,7,0,0,"Native, Born In US",5,Wired telecommunications carriers (*5171),735,"Private, Nonprofit",No,No,Employed-At Work,1.0,False,18.269,2.9052056343544326,729
163099,301004561307402,July,FL,5429.7983,1730.0,40,44,2,,40,2,1,2,2,"Native, Born In US",5,Employment services (5613),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,43.25,3.7669972333778885,1600
165436,690477097511608,July,IL,2462.5545,730.76,40,43,1,,32,2,1,0,0,"Native, Born In US",3,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,18.269,2.9052056343544326,1024
165933,110800086526513,July,IN,2644.3596,1584.0,40,43,1,,48,2,1,0,0,"Native, Born In US",3,"Residential care facilities, without nursing (6232, 6233, 6239)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,39.6,3.6788291182604347,2304
166019,881868110007609,July,IN,2409.6099,1346.15,40,43,1,,35,1,1,2,1,"Native, Born In US",3,"Miscellaneous fabricated metal products manufacturing (3325, 3326, 3329 exc. 332992, 332993, 332994, 332995)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,33.65375,3.516124491189194,1225
166315,991393000010680,July,IA,2492.8997,576.0,40,43,1,,24,1,7,0,0,"Native, Born In US",4,Agricultural implement manufacturing (33311),735,"Private, For Profit",Yes,,Employed-At Work,1.0,False,14.4,2.667228206581955,576
166337,43241190698945,July,IA,1069.1549,923.07,40,41,1,,31,1,7,0,0,"Native, Born In US",4,** Construction (23),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,23.07675,3.1388256171665394,961
166561,118031506072901,July,IA,1276.4279,1307.69,45,43,1,,37,2,1,2,5,"Native, Born In US",4,"Colleges and universities, including junior colleges (6112, 6113)",735,Government - State,No,No,Employed-At Work,1.0,True,29.05977777777778,3.3693550110990573,1369
168882,20510343145863,July,MA,2651.2462,1346.15,50,43,1,,29,2,1,0,0,"Native, Born In US",1,Dairy product manufacturing (3115),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,26.923000000000002,3.292980939874984,841
169856,296971103010746,July,MN,1855.4362,865.38,40,43,1,,38,1,7,0,0,"Native, Born In US",4,"**Publishing, except newspapers and software (5111 exc. 51111)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,21.6345,3.0742892627095375,1444
170097,33892170992699,July,MN,1667.0926,626.0,40,43,1,,26,2,1,0,0,"Native, Born In US",4,"Architectural, engineering, and related services (5413)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,15.65,2.750470916986162,676
172605,130307933096536,July,NH,403.8808,1057.69,40,43,1,,27,1,1,0,0,"Native, Born In US",1,Advertising and related services (5418),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,26.44225,3.274963109698682,729
174096,870460091531419,July,NY,4020.4177,2403.0,66,43,1,,24,1,7,0,0,"Native, Born In US",2,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",Yes,,Employed-At Work,1.0,False,36.40909090909091,3.594818493710043,576
174097,870460091531419,July,NY,4020.4177,1807.0,45,43,1,,24,1,7,0,0,"Native, Born In US",2,"Non-depository credit and related activities (5222, 5223)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,40.15555555555556,3.6927608008219086,576
175661,302200916092931,July,OH,3934.7338,730.76,40,43,1,,25,2,1,0,0,"Native, Born In US",3,"Savings institutions, including credit unions (52212, 52213)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,18.269,2.9052056343544326,625
175914,306100218052971,July,OH,3671.8605,620.0,40,43,1,,25,1,7,0,0,"Native, Born In US",3,Miscellaneous general merchandise stores (4529),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,15.5,2.740840023925201,625
176672,620918097741339,July,OR,2154.2123,1211.53,40,43,1,,32,2,7,0,0,"Native, Born In US",9,Footwear manufacturing (3162),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,30.288249999999998,3.410759848526933,1024
179973,998989510549409,July,TX,3427.367,560.0,40,40,1,,53,2,5,0,0,"Native, Born In US",7,"Non-depository credit and related activities (5222, 5223)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,14.0,2.6390573296152584,2809
181511,700061925519520,July,VA,2846.823,740.0,40,43,1,,23,2,7,0,0,"Native, Born In US",5,"Other professional, scientific, and technical services (5419 exc. 54194)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,18.5,2.917770732084279,529
182008,50310165308053,July,WA,2663.5119,2692.3,60,44,4,,45,2,1,2,10,"Foreign Born, US Cit By Naturalization",9,3365,735,"Private, For Profit",No,No,Employed-At Work,1.0,True,44.87166666666667,3.8038065636409746,2025
183079,200957068455349,July,WI,3694.0907,800.0,40,39,3,,51,2,1,1,4,"Native, Born In US",3,"Other amusement, gambling, and recreation industries (713 exc. 71395)",735,Government - Federal,No,No,Employed-At Work,1.0,True,20.0,2.995732273553991,2601
184503,901003143410066,August,AZ,3155.107,1403.0,68,43,1,,50,1,1,2,10,"Foreign Born, US Cit By Naturalization",8,Computer systems design and related services (5415),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,20.63235294117647,3.026860374926354,2500
185197,27000910019682,August,CA,3144.3625,769.0,40,42,1,,57,2,1,0,0,"Native, Born In US",9,"Soap, cleaning compound, and cosmetics manufacturing (3256)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,19.225,2.9562115153917077,3249
186194,13650816057642,August,CA,4182.5491,600.0,40,43,1,,25,1,7,0,0,"Native, Born In US",9,"Other professional, scientific, and technical services (5419 exc. 54194)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,15.0,2.70805020110221,625
186426,160604150002108,August,CA,2731.6259,1000.0,40,43,1,,54,1,1,0,0,"Foreign Born, US Cit By Naturalization",9,Computer systems design and related services (5415),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,25.0,3.2188758248682006,2916
187120,927076878029090,August,CA,3434.9001,310.0,20,40,1,,21,2,7,0,0,"Native, Born In US",9,Scientific research and development services (5417),735,"Private, Nonprofit",No,No,Employed-At Work,1.0,True,15.5,2.740840023925201,441
187743,200807906437193,August,CO,1757.1223,100.0,5,40,1,,23,1,7,0,0,"Native, Born In US",8,"** Groceries and related products, merchant wholesalers (*4244)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,20.0,2.995732273553991,529
187873,28960290961890,August,CT,1339.1915,1173.07,40,43,1,,32,1,1,0,0,"Native, Born In US",1,"Other professional, scientific, and technical services (5419 exc. 54194)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,29.326749999999997,3.3785000688033255,1024
189298,862599120239109,August,FL,3741.7605,1384.61,40,44,1,,30,1,7,0,0,"Native, Born In US",5,"Securities, commodities, funds, trusts, and other financial investments (523, 525)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,34.615249999999996,3.544294336406378,900
189487,93621220016607,August,FL,3374.5734,576.0,40,43,1,,34,2,1,3,3,"Native, Born In US",5,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,14.4,2.667228206581955,1156
190183,302108421310848,August,GA,3055.093,961.53,40,43,1,7.0,30,1,1,1,1,"Native, Born Abroad Of US Parent(s)",5,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,24.038249999999998,3.179646311676199,900
191391,971368008210040,August,ID,734.9585,1250.0,40,43,1,,26,2,1,0,0,"Native, Born In US",8,Dairy product manufacturing (3115),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,31.25,3.4420193761824107,676
192698,991819062909777,August,IA,1258.54,711.53,45,43,1,,23,2,3,0,0,"Native, Born In US",4,Insurance carriers and related activities (524),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,15.811777777777777,2.7607550913120136,529
194772,85462240968493,August,MD,2295.4459,1346.15,60,43,4,,32,1,1,0,0,"Foreign Born, US Cit By Naturalization",5,"Architectural, engineering, and related services (5413)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,22.435833333333335,3.110659383081029,1024
195318,308201491510392,August,MA,2400.2357,2211.53,50,44,1,,58,1,7,0,0,"Native, Born In US",1,Hospitals (622),735,"Private, Nonprofit",No,No,Employed-At Work,1.0,False,44.2306,3.789416857241538,3364
196339,128262070039407,August,MN,2719.5934,2596.15,55,43,1,,46,2,1,0,0,"Native, Born In US",4,"Miscellaneous paper and pulp products (32222,32223, 32229)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,47.20272727272727,3.8544516721240893,2116
196777,537330301680206,August,MN,1970.9496,1057.69,45,44,1,,33,1,1,3,5,"Native, Born In US",4,"Auto parts, accessories, and tire stores (4413)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,23.504222222222225,3.157180074042299,1089
197220,293912408097907,August,MO,2929.2089,600.0,40,43,1,,31,2,7,0,0,"Native, Born In US",4,Beverage manufacturing (3121),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,15.0,2.70805020110221,961
198271,20525094332319,August,NV,1528.1697,825.0,60,43,1,,37,1,5,1,4,"Native, Born In US",8,"Other professional, scientific, and technical services (5419 exc. 54194)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,13.75,2.6210388241125804,1369
200241,230609931527272,August,NY,3499.0844,650.0,43,43,1,,29,2,7,0,0,"Native, Born In US",2,"** Groceries and related products, merchant wholesalers (*4244)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,15.116279069767442,2.7157722471961203,841
200498,796813701860307,August,NY,3143.4959,800.0,40,40,1,3.0,40,2,1,0,0,"Native, Born In US",2,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,20.0,2.995732273553991,1600
202049,202001903201128,August,ND,377.5747,2000.0,40,43,1,,31,1,7,0,0,"Native, Born In US",4,"Other professional, scientific, and technical services (5419 exc. 54194)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,50.0,3.912023005428146,961
203296,610004344018281,August,OR,1822.5571,651.6,40,43,1,,39,2,7,0,0,"Native, Born In US",9,"Architectural, engineering, and related services (5413)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,16.29,2.790551422613954,1521
203956,424120150100608,August,PA,3334.0702,1923.07,55,44,1,,46,2,1,0,0,"Native, Born In US",2,Pharmaceutical and medicine manufacturing (3254),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,34.96490909090909,3.55434496114985,2116
206020,110002164264988,August,TX,3432.1758,913.0,40,43,1,,35,2,1,2,1,"Native, Born In US",7,"Miscellaneous manufacturing, n.e.c. (3399 exc. 33992, 33993)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,22.825,3.1278564264810322,1225
207942,69300389410925,August,VT,373.0028,2115.0,25,43,1,,36,2,1,3,8,"Native, Born In US",1,"** Apparel, fabrics, and notions, merchant wholesalers (*4243)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,84.6,4.437934266612178,1296
207963,190800076652269,August,VT,349.8272,1153.84,45,43,1,,40,1,5,2,8,"Native, Born In US",1,"Toys, amusement, and sporting goods manufacturing (33992, 33993)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,25.640888888888888,3.244188299504935,1600
208781,500260511069315,August,WA,2154.9375,1538.46,40,43,1,,33,2,1,1,1,"Native, Born In US",9,"Other telecommunications services (*517 exc. 5171, 5175)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,38.4615,3.649657740960155,1089
209804,597966206098529,August,WI,2485.8524,1346.15,50,43,1,,28,2,1,2,2,"Native, Born In US",3,**Newspaper publishers (51111),735,"Private, For Profit",No,No,Employed-At Work,1.0,True,26.923000000000002,3.292980939874984,784
209914,455454150004403,August,WI,2486.7669,1730.76,50,43,1,,38,2,1,2,3,"Native, Born In US",3,"Management, scientific, and technical consulting services (5416)",735,"Private, For Profit",No,No,Employed-At Work,1.0,True,34.6152,3.544292891955273,1444
211973,148890060047820,September,CA,4934.0475,2884.0,50,44,4,,27,1,3,0,0,"Native, Born In US",9,Software publishing (5112),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,57.68,4.054910492976694,729
213280,476181301300009,September,CA,4352.8785,228.75,25,40,1,,20,1,7,0,0,"Native, Born In US",9,Real estate (531),735,"Private, For Profit",No,No,Employed-At Work,1.0,False,9.15,2.21375387928743,400
214339,299012801760005,September,CT,3024.4612,711.0,48,43,1,,27,1,7,0,0,"Native, Born In US",1,"Other administrative and other support services (5611, 5612, 5619)",735,"Private, For Profit",No,No,Employed-At Work,1.0,False,14.8125,2.69547141889535,729
